id,user_id,exercise_id,interaction_type,duration_actual_minutes,glucose_delta_after,burnout_score_at_time,context_sleep_score,context_steps_today
8fd23dbe-3ae5-4be7-bb5b-e27a283d4ff1,user_013,ex014,completed,5,-13.9,1,0.88,11200
98da836e-8dcd-47ae-9e18-ba33aedca649,user_013,ex001,modified,1,-9.5,1,0.88,11200
297fb43d-82da-41fe-afc9-289ec49062ae,user_013,ex016,modified,2,-0.5,1,0.88,11200
19f61107-c466-4463-a592-016f7663adcd,user_013,ex005,skipped,0,0.0,1,0.88,11200
14ee666b-7e42-4b3a-9cd5-86aff3921bc2,user_013,ex030,modified,1,-4.0,1,0.88,11200
a7bc1446-2d1a-4bf1-9293-72a39a8622f8,user_013,ex016,modified,3,-1.9,1,0.88,11200
21d7e076-93ba-4b86-aba2-252157e602a1,user_013,ex019,completed,5,-28.0,1,0.88,11200
95fb7027-005a-477d-91f4-1e59599e5317,user_013,ex008,skipped,0,0.0,1,0.88,11200
e43cd132-2f51-410a-b10c-67467253f7f2,user_013,ex014,completed,5,-13.6,1,0.88,11200
499a33ef-ebdc-49c1-952e-67e7adfb7ddd,user_013,ex027,completed,3,-16.8,1,0.88,11200
fee4680f-5bbf-4603-8fdd-82215465349e,user_013,ex027,completed,3,-21.4,1,0.88,11200
ee4277f4-4edb-4097-bdf2-c918f477edb0,user_013,ex002,completed,10,-26.8,1,0.88,11200
744bb976-0932-4db1-b437-27ef8d1ad4d1,user_013,ex024,completed,2,-20.6,1,0.88,11200
e4048e0c-7ebe-468b-a804-e3230bda81ef,user_013,ex005,completed,10,-14.7,1,0.88,11200
ebea9a29-b9a3-463e-9d3b-0b2c4174b700,user_013,ex014,modified,3,-4.7,1,0.88,11200
78cc5558-d5c4-4815-b1b1-faf91d90205d,user_014,ex022,skipped,0,0.0,9,0.32,1100
4c0f52b0-c6d1-4c6e-8cc8-2116df12f28a,user_014,ex009,skipped,0,0.0,9,0.32,1100
63a50865-f808-4bb7-aeeb-4188ebb19728,user_014,ex014,modified,2,-4.8,9,0.32,1100
08db3eae-8112-46c7-b9aa-5c5037a3395a,user_014,ex012,completed,10,-3.1,9,0.32,1100
a3e7e988-5329-4abc-832e-8f71ada6ffb5,user_014,ex004,completed,3,-21.9,9,0.32,1100
23552798-e2aa-437b-bb77-9e8be5068681,user_014,ex025,completed,5,-6.3,9,0.32,1100
bd17f005-6c1e-4257-b130-533481a181b4,user_014,ex001,completed,3,-17.6,9,0.32,1100
c3998091-0eac-4892-a3fe-ca5155ecbca1,user_014,ex002,completed,10,-28.2,9,0.32,1100
96e0f4c6-e523-45c4-b5dd-93d48a3b42fd,user_014,ex004,completed,3,-29.4,9,0.32,1100
955b9078-2923-46bc-891b-0e12b8a76664,user_014,ex012,completed,10,-1.7,9,0.32,1100
d66bd420-4d51-4a75-98b8-349063e9d5ba,user_014,ex004,completed,3,-15.4,9,0.32,1100
e854f5aa-e53f-4241-bedd-f7ca8f322998,user_014,ex018,completed,15,-16.7,9,0.32,1100
b19a6253-32e7-476f-9591-9201dacc21d7,user_014,ex017,completed,5,-19.0,9,0.32,1100
d7ceed3a-2d9f-46cb-a471-bad346c3bfcf,user_014,ex020,skipped,0,0.0,9,0.32,1100
a6a3cb21-60af-4e63-ac0f-bc090933043f,user_014,ex021,completed,5,-28.0,9,0.32,1100
bf60d663-e1be-40d3-82ac-c17ef959f3d0,user_015,ex017,completed,5,-17.2,7,0.51,3200
ea092c23-20da-42f6-8783-df9cb7e60777,user_015,ex016,completed,5,-4.2,7,0.51,3200
b364c98f-11bf-4113-91fb-9fa381e95284,user_015,ex005,completed,10,-5.7,7,0.51,3200
a0d8cdca-e9f4-42ed-bb5f-a7adc62b6fa6,user_015,ex020,skipped,0,0.0,7,0.51,3200
70457003-430f-4823-ba5d-01092dabb026,user_015,ex001,completed,3,-16.4,7,0.51,3200
a512038b-abf2-4706-84eb-44b7b192c4f9,user_015,ex030,completed,2,-13.9,7,0.51,3200
af832983-555f-47ab-8bc7-5649b70a2273,user_015,ex025,completed,5,-5.5,7,0.51,3200
7a435054-54cf-4175-88dd-3a127ff6bc31,user_015,ex030,completed,2,-5.4,7,0.51,3200
d655dc63-4431-470a-b0ef-be369f87af3e,user_015,ex002,skipped,0,0.0,7,0.51,3200
ea876547-0856-4c46-9c8f-d5f9ecf600ea,user_015,ex012,completed,10,-0.7,7,0.51,3200
3b02cc1d-1b3a-4557-b697-2e9abe378f95,user_015,ex020,completed,3,-26.7,7,0.51,3200
50277254-2bb1-4ca9-8b03-76bf53be9744,user_015,ex024,completed,2,-24.2,7,0.51,3200
fc28b234-6522-491d-a34b-f8c2f87f1558,user_015,ex024,skipped,0,0.0,7,0.51,3200
826260b2-f824-4e94-90b7-3daf7777c1b9,user_015,ex022,completed,4,-2.9,7,0.51,3200
287cc67b-e603-492d-8469-814d8a1fe217,user_015,ex001,completed,3,-24.5,7,0.51,3200
dccefb76-344e-4535-ba34-8aa7a8d195e0,user_015,ex018,completed,15,-28.0,7,0.51,3200
e9332e75-3dd5-4996-b61d-d304837f57e0,user_015,ex013,completed,5,-13.9,7,0.51,3200
47031e57-796a-4d98-bccb-c09ad9ac2474,user_015,ex018,completed,15,-19.5,7,0.51,3200
b58594fa-5aae-4770-8373-1e3060c4539f,user_015,ex024,completed,2,-24.7,7,0.51,3200
573a67fe-83db-44b5-bdf4-5382bafa2cc8,user_015,ex025,completed,5,-12.0,7,0.51,3200
d0bb424f-f220-4ae1-9756-a77c982ac19e,user_015,ex024,completed,2,-19.0,7,0.51,3200
77594f4a-beee-4aec-ad66-e77936c9761d,user_015,ex012,completed,10,-2.8,7,0.51,3200
d4324db9-ccad-43ac-863d-d01b174777c9,user_015,ex021,skipped,0,0.0,7,0.51,3200
ea61bfe1-e9a1-464c-95df-da8954b57074,user_016,ex007,completed,10,-9.6,2,0.75,6500
e22fe9a6-c0df-40ac-8d64-0f4f05d596d1,user_016,ex003,completed,30,-20.3,2,0.75,6500
02db379d-8bdf-4c4d-bdab-fb402bcdd7ef,user_016,ex028,modified,3,-14.3,2,0.75,6500
d726a90f-1559-4bf3-a721-2848b495a80f,user_016,ex027,modified,1,-9.1,2,0.75,6500
8f2cc24e-e594-4d17-b611-bec97337cb77,user_016,ex012,completed,10,-1.2,2,0.75,6500
2993fd07-f58e-41a5-8809-d2468d8db4f1,user_016,ex011,completed,15,-27.1,2,0.75,6500
45037109-bec3-4af4-a340-c329ec679435,user_016,ex002,modified,7,-13.2,2,0.75,6500
d920b550-ac43-43f3-993e-d1fa52dc86cd,user_016,ex025,completed,5,-5.8,2,0.75,6500
0a13f702-cfe6-456d-a114-503915da0ede,user_016,ex001,completed,3,-29.0,2,0.75,6500
875b0e85-9e24-4eca-921a-06bef89343fa,user_016,ex012,skipped,0,0.0,2,0.75,6500
2d5dc9a3-307d-435a-a5d5-261e9c010972,user_016,ex012,completed,10,-0.8,2,0.75,6500
a419e343-41e3-492d-9cf8-9fd665d75ce5,user_016,ex024,completed,2,-26.5,2,0.75,6500
bfb07535-9683-4788-8bd0-27dcb933d059,user_016,ex030,skipped,0,0.0,2,0.75,6500
e8763a97-75f3-4c0d-8179-1f0db582aab1,user_016,ex015,completed,5,-13.0,2,0.75,6500
45b9d4a4-d871-416a-8574-f688b7fd61d9,user_016,ex029,completed,2,-28.9,2,0.75,6500
7a65d207-bb4e-42ee-98ab-1e7bd98263de,user_016,ex007,completed,10,-8.2,2,0.75,6500
16d1bb49-0706-4a4b-a514-928d66253dbe,user_016,ex024,completed,2,-16.3,2,0.75,6500
2496346b-68d1-4cb8-bb33-dc747f4cbdb4,user_016,ex005,completed,10,-14.4,2,0.75,6500
afa5b5c4-777f-4a44-9219-789de560faa6,user_016,ex021,completed,5,-20.6,2,0.75,6500
86907689-b7b1-4a2d-b792-77cfd5648fa2,user_016,ex020,completed,3,-19.9,2,0.75,6500
6377a38b-c88d-4a86-a4cc-8185ce8ee39b,user_016,ex008,completed,5,-15.4,2,0.75,6500
553c7a16-4793-4757-9159-621e73e25c6f,user_016,ex017,completed,5,-25.6,2,0.75,6500
72d24ba1-c323-4db2-ac52-4fde635e0110,user_016,ex019,completed,5,-20.1,2,0.75,6500
3239dc45-e92c-491f-a432-08127356078c,user_016,ex016,completed,5,-0.2,2,0.75,6500
633dab49-573f-4865-8321-a215cedaec22,user_017,ex002,skipped,0,0.0,2,0.82,10200
9be7fab0-d286-4583-9693-c2a2d7e3306c,user_017,ex012,completed,10,-0.4,2,0.82,10200
86d49ba3-3d21-44db-8630-238245cabab3,user_017,ex016,completed,5,-0.8,2,0.82,10200
2b811fcf-a122-4521-911b-ba43db610e67,user_017,ex023,completed,5,-1.0,2,0.82,10200
a2e8c4de-6f5c-453f-93de-bc19979aea16,user_017,ex029,modified,1,-8.1,2,0.82,10200
e26d21b3-deb8-4e41-a40f-eed05fcf52fd,user_017,ex023,completed,5,-3.0,2,0.82,10200
f38e7821-7162-42d7-9572-3cdd68a5d0fd,user_017,ex029,completed,2,-24.2,2,0.82,10200
46b1a1a7-4ee0-422b-aee9-0a9b3e9c761c,user_017,ex028,completed,5,-21.3,2,0.82,10200
8c240cd5-63cd-407f-8ab9-230a6c2425b3,user_017,ex029,completed,2,-17.0,2,0.82,10200
463e7221-b1d8-4365-8e93-f0a55858a2ba,user_017,ex030,completed,2,-11.2,2,0.82,10200
ed6e63c9-6a4b-4a6e-a336-4c96f39bd93c,user_017,ex008,completed,5,-23.6,2,0.82,10200
9869d13d-536d-4ea8-8822-7da14c45f195,user_017,ex013,skipped,0,0.0,2,0.82,10200
2515ea16-1d11-4c0a-a209-e7c28d51a033,user_017,ex008,completed,5,-24.4,2,0.82,10200
57d991db-53f5-439a-aca7-65f744ab2919,user_017,ex015,skipped,0,0.0,2,0.82,10200
49d1071e-d23c-416d-85e4-8e4151ba62b9,user_017,ex025,completed,5,-7.8,2,0.82,10200
a999945a-a925-453f-a1d9-373ad30483bc,user_017,ex014,skipped,0,0.0,2,0.82,10200
7bfaead5-d93e-4af2-a7ec-007bd7464a37,user_017,ex022,modified,2,-1.2,2,0.82,10200
9c4ee187-547b-499d-917e-2c9e308081f1,user_017,ex005,completed,10,-9.0,2,0.82,10200
373cf9ef-0b7f-48e3-9b0f-94f62f2ab0f0,user_017,ex012,completed,10,-0.1,2,0.82,10200
6f348681-f908-4b67-bc1c-4095e9a421a5,user_018,ex017,skipped,0,0.0,4,0.64,4800
c423fd50-804c-4bef-bcb5-f8d4e75ba1e5,user_018,ex003,skipped,0,0.0,4,0.64,4800
3f5ac43e-40a1-40c9-b1bf-736e2f2b717e,user_018,ex029,completed,2,-16.3,4,0.64,4800
ff80a97a-306a-4726-9dd6-0894c86e08b8,user_018,ex027,completed,3,-21.7,4,0.64,4800
c3c92735-eb2c-4ad6-8f0a-60a576b7cec7,user_018,ex003,completed,30,-22.8,4,0.64,4800
0cea6d72-e17a-4a3b-9697-66231638c2ac,user_018,ex011,completed,15,-15.6,4,0.64,4800
64e5fcce-ec41-4a76-b591-5971851f4a94,user_018,ex004,completed,3,-27.4,4,0.64,4800
16cc9388-7f88-4fe6-9578-7d6696b0c3bc,user_018,ex002,completed,10,-17.4,4,0.64,4800
230ad92a-0eea-4028-a7b7-aef999a66437,user_018,ex030,completed,2,-13.0,4,0.64,4800
7975c189-914b-475e-8df0-05866d06a4b6,user_018,ex023,completed,5,-4.3,4,0.64,4800
f1696fb0-14fd-4db6-a3b4-092dcf991d84,user_018,ex003,modified,17,-12.8,4,0.64,4800
0dfe91cf-4459-4e88-9a16-7442b383dd28,user_018,ex019,completed,5,-21.9,4,0.64,4800
f442d783-b190-4566-8dd8-237d82b33372,user_018,ex027,modified,2,-14.8,4,0.64,4800
f9648782-f554-4cfa-89f3-dc469f342443,user_018,ex003,modified,13,-8.4,4,0.64,4800
fe1539c3-f26a-46f0-bf2e-2d352ebca91c,user_018,ex017,completed,5,-26.3,4,0.64,4800
09b5bda1-cfbd-4048-a710-b842cdfb1995,user_018,ex013,completed,5,-5.2,4,0.64,4800
cd7428d2-9950-4dff-85c4-94f2fc4f8c53,user_018,ex023,completed,5,-2.5,4,0.64,4800
ebaf1046-3242-4203-b132-75a9ad14f3ee,user_019,ex019,completed,5,-25.6,10,0.31,1300
64e0a008-222e-4806-845b-b51b5e78dacf,user_019,ex012,modified,5,-0.9,10,0.31,1300
65cbef85-ced1-49b9-8bec-0204409e390d,user_019,ex005,modified,4,-4.9,10,0.31,1300
e11fac24-aff8-4ef3-8b41-ee466705e893,user_019,ex016,modified,3,-2.1,10,0.31,1300
01f2e09c-1772-4403-9a0c-42f9e2979b03,user_019,ex006,completed,3,-2.0,10,0.31,1300
e0a5e204-2634-4c10-b7e9-300b04062bd7,user_019,ex023,modified,2,-1.6,10,0.31,1300
4a209a22-5deb-473d-9691-e795a73dfd0d,user_019,ex021,completed,5,-16.6,10,0.31,1300
f57c22e7-a14b-4069-917e-6d9c90f1588b,user_019,ex023,completed,5,-1.0,10,0.31,1300
0585ccb0-fc87-41fa-849d-6aec473e6ee0,user_019,ex009,completed,5,-25.5,10,0.31,1300
13c870aa-6dcd-45a4-8022-44e46da253a5,user_019,ex020,completed,3,-19.3,10,0.31,1300
474728de-ed34-4446-ada9-9b4eae7508bd,user_019,ex004,completed,3,-22.6,10,0.31,1300
5dfccfbd-cacc-4ff3-b4b8-d5386bbf0cd7,user_019,ex016,completed,5,-0.0,10,0.31,1300
e1a07643-4609-48b5-ac1e-9599333e67ab,user_019,ex021,completed,5,-25.6,10,0.31,1300
7ec0f390-f16b-423b-b9eb-9d1588cc8359,user_019,ex009,completed,5,-20.6,10,0.31,1300
f384779d-3fab-43b3-889e-6c0734dc966e,user_019,ex005,completed,10,-7.8,10,0.31,1300
8519782b-81d7-41bf-89be-d1f7a1477e12,user_019,ex019,completed,5,-20.7,10,0.31,1300
64f88987-d612-4a0b-b722-156045cebaee,user_019,ex020,completed,3,-26.3,10,0.31,1300
ae573df0-f1d3-4659-9eb3-221feb2a9b3e,user_019,ex030,completed,2,-14.1,10,0.31,1300
b28f68e6-c660-4504-b59b-dee1035a0583,user_019,ex021,completed,5,-29.4,10,0.31,1300
74662c27-664e-4203-a1f4-771bc59ac47b,user_019,ex015,modified,2,-3.7,10,0.31,1300
bf9858f6-e0be-4c1e-a223-2a1489e6181e,user_019,ex023,skipped,0,0.0,10,0.31,1300
bbf50ec1-18f2-4900-a4d2-5f6932a9bbbe,user_019,ex030,completed,2,-14.5,10,0.31,1300
7887dc91-6263-4eef-a21c-422cecf2a16a,user_019,ex005,skipped,0,0.0,10,0.31,1300
cea89a8e-a4ea-4a44-92a8-cd947a691dac,user_019,ex014,modified,3,-3.2,10,0.31,1300
1a44034f-9415-4383-96ea-ed3908c30639,user_019,ex013,completed,5,-5.3,10,0.31,1300
a124b708-3ac5-4c35-b647-03cd72123aff,user_020,ex004,completed,3,-27.9,6,0.52,3600
a5bc1f55-cee7-44ae-826a-44100394616e,user_020,ex001,modified,2,-11.5,6,0.52,3600
16573bdd-8de2-418d-9494-27b85558641a,user_020,ex001,completed,3,-29.3,6,0.52,3600
6a97342d-ceb0-42fb-855e-9ee76aaf66db,user_020,ex004,modified,2,-10.4,6,0.52,3600
a349397c-21bb-4a00-83e6-f6278bd209a6,user_020,ex022,skipped,0,0.0,6,0.52,3600
b51bf0c1-4b94-485e-9679-b66b046f480d,user_020,ex020,skipped,0,0.0,6,0.52,3600
9744976b-0fd3-4974-b09a-8c7b08dffc5d,user_020,ex009,skipped,0,0.0,6,0.52,3600
f5f0ff5b-f827-4b57-be2d-543d539ded89,user_020,ex002,completed,10,-16.8,6,0.52,3600
c45ae364-d96c-4d43-a42a-60e6d92b7fb3,user_020,ex027,completed,3,-21.4,6,0.52,3600
0101febb-c311-422b-ac75-1127ef847768,user_020,ex018,completed,15,-25.3,6,0.52,3600
8e2d6c67-0345-4d88-a76b-ab4c1ef8591b,user_020,ex018,completed,15,-19.8,6,0.52,3600
ee63a028-c4a7-46b5-9444-2857ded122e7,user_020,ex024,completed,2,-25.2,6,0.52,3600
0ec6781f-4e0a-4f3d-993c-6b19857b14f8,user_020,ex011,skipped,0,0.0,6,0.52,3600
c036068f-ff89-4e67-bc6b-1ebfa52e969b,user_020,ex019,completed,5,-26.2,6,0.52,3600
fc2aee27-3ed2-44ee-8de5-d9099bf6bc2c,user_020,ex016,completed,5,-0.2,6,0.52,3600
e662596c-07b6-4535-a23e-0218b091078e,user_020,ex008,completed,5,-20.7,6,0.52,3600
a57ff643-0068-42dc-8b7a-4e208f13ba27,user_020,ex009,completed,5,-22.7,6,0.52,3600
f5f43450-3bb9-4edf-ba17-5a6f601b1267,user_020,ex007,completed,10,-14.9,6,0.52,3600
15b797b0-5af7-42f7-9a72-454c2c2d6c2f,user_020,ex008,completed,5,-16.6,6,0.52,3600
94d9318a-b769-4b74-b56b-f24c5ce94f8d,user_020,ex019,completed,5,-21.8,6,0.52,3600
ebe52fab-1209-48d2-af73-f52cf4437e52,user_020,ex025,completed,5,-13.2,6,0.52,3600
2b47a2ca-b4c7-4fb5-98af-326e57e8e17f,user_020,ex024,modified,1,-14.9,6,0.52,3600
2e98053b-a457-45ad-91bc-908c5f138652,user_020,ex004,skipped,0,0.0,6,0.52,3600
5429d3e0-5efc-4340-b523-85562e6d4dd4,user_020,ex025,completed,5,-10.3,6,0.52,3600
b4636757-00ef-4769-b458-0b1102f94fe3,user_021,ex022,completed,4,-0.2,0,0.91,11800
4948c157-be47-4ee7-b1b1-c237d554b34e,user_021,ex030,completed,2,-11.1,0,0.91,11800
1dde9d4e-562c-4040-bdf8-2453b65963d2,user_021,ex013,completed,5,-12.8,0,0.91,11800
5f28b6c4-0a08-4b50-90ed-b1cc01e84819,user_021,ex005,completed,10,-8.7,0,0.91,11800
372e4988-0c53-41f4-b741-428ff95608cf,user_021,ex007,modified,6,-6.2,0,0.91,11800
9a5424ba-bbd1-4e3f-8132-79f296d009c2,user_021,ex025,completed,5,-14.2,0,0.91,11800
a1c464e0-dd0e-4318-af18-12d514b0ce7c,user_021,ex030,modified,1,-5.6,0,0.91,11800
bc31b151-52e9-4c4f-a2ab-ca743fddc3f7,user_021,ex024,modified,1,-10.8,0,0.91,11800
68289a5d-cf8d-4c02-b3ca-dfc06bab273c,user_021,ex026,completed,3,-9.3,0,0.91,11800
7b182092-3527-4899-9f61-a9e34c46d43d,user_021,ex026,skipped,0,0.0,0,0.91,11800
0b112e17-3491-45dd-8147-1f5b7d2ae467,user_021,ex011,modified,6,-14.7,0,0.91,11800
f4a5932e-2d1d-4246-8560-b47a346dca4e,user_021,ex002,skipped,0,0.0,0,0.91,11800
5d24a974-1d9a-4a0c-9949-d9d98cb1e8a2,user_021,ex030,skipped,0,0.0,0,0.91,11800
ad4fd7af-6675-4621-85cd-d9b022997e86,user_021,ex027,completed,3,-22.7,0,0.91,11800
273c087a-61f7-43b1-86ed-40059b14322c,user_021,ex007,completed,10,-5.6,0,0.91,11800
5ed77433-cb94-4099-a720-d7ca7bfa71cd,user_021,ex005,completed,10,-10.9,0,0.91,11800
1ac5f1c3-dadc-428e-a494-9f4df4ed501a,user_021,ex001,completed,3,-26.4,0,0.91,11800
e8ac147f-6514-4dae-ae2b-5a7b1f8fd841,user_022,ex012,completed,10,-3.2,7,0.44,1950
04a82d48-e8ec-4296-b972-c68557c7c533,user_022,ex013,completed,5,-5.4,7,0.44,1950
fc05007b-7f29-4bd6-b2c5-8a8242d8c621,user_022,ex020,completed,3,-20.1,7,0.44,1950
3d77df89-9100-41ff-9da2-9e874e62e407,user_022,ex012,modified,6,-1.9,7,0.44,1950
28f1d195-9e0b-41ea-957f-de67853534ce,user_022,ex016,completed,5,-3.1,7,0.44,1950
a6a44eab-159b-4916-9acc-1958a2240942,user_022,ex005,completed,10,-10.6,7,0.44,1950
2ca32c8c-8e1f-4335-ace2-c79a3ba2f3c0,user_022,ex005,completed,10,-6.3,7,0.44,1950
c4a2375d-5e04-4740-8818-3f398cbfff39,user_022,ex026,skipped,0,0.0,7,0.44,1950
c3ec35b3-d482-4e63-b20d-0195727f5c42,user_022,ex023,completed,5,-0.9,7,0.44,1950
9d1f28ce-92b0-489f-8731-f11d626aa502,user_022,ex019,completed,5,-27.0,7,0.44,1950
21360d9c-4200-4ac8-a6b9-bba6a354005c,user_022,ex016,completed,5,-1.2,7,0.44,1950
94648fdf-4c70-4c4f-8f64-61ea5550319e,user_022,ex015,completed,5,-8.2,7,0.44,1950
ab2f15ec-ddc5-44c7-8c69-d494d451289b,user_022,ex009,skipped,0,0.0,7,0.44,1950
89b1ca3c-0d9c-49d1-a3a7-2a259a4b8267,user_022,ex009,modified,3,-12.5,7,0.44,1950
313bd30d-2e63-4eb3-88d9-0c9079e1e025,user_022,ex009,completed,5,-20.9,7,0.44,1950
397017b6-65a4-4fef-b6a1-c97864291b81,user_022,ex016,completed,5,-3.3,7,0.44,1950
cba0fcfb-1baa-48c9-b39b-cdd7c5153636,user_022,ex002,skipped,0,0.0,7,0.44,1950
aaab7570-af92-4e54-a5a0-c3143256f711,user_022,ex017,modified,3,-7.5,7,0.44,1950
6d546b0b-b53c-43b2-b690-0707d8640a4f,user_022,ex014,modified,3,-3.9,7,0.44,1950
f6461ed1-7f73-4722-970f-1ed55751cc7c,user_022,ex006,completed,3,-3.0,7,0.44,1950
a9e814ca-96de-4b20-8364-a32e11b35d09,user_022,ex004,completed,3,-21.4,7,0.44,1950
45d31b4b-2e5e-4d37-85b8-281bfc93e980,user_022,ex023,modified,2,-1.8,7,0.44,1950
8e7137fb-256c-4634-b1cc-3340bff9d4ef,user_022,ex013,completed,5,-7.1,7,0.44,1950
aefbaf0b-b256-4390-9779-2d2e832dd5b9,user_023,ex011,completed,15,-23.2,3,0.71,7200
bdc4c4e7-bc99-48bd-b45f-1f406baf3c84,user_023,ex021,completed,5,-25.2,3,0.71,7200
f9eb328e-d281-4e7d-bac0-707be597e1c8,user_023,ex007,completed,10,-12.1,3,0.71,7200
ba5022d5-bd93-4236-b626-311e0bb88f47,user_023,ex025,completed,5,-8.2,3,0.71,7200
e6954cdd-c37c-42ae-ae1e-e285ba23a322,user_023,ex006,completed,3,-4.8,3,0.71,7200
6cd95e8f-b741-45cf-af48-abcf3c711672,user_023,ex027,modified,1,-9.5,3,0.71,7200
4e951e5a-92f5-414d-9e23-a9cbd1b816f2,user_023,ex007,completed,10,-13.1,3,0.71,7200
edee4a72-5b97-4efe-8000-b819c90b1ec9,user_023,ex018,completed,15,-24.4,3,0.71,7200
bce2b7f4-7175-45de-a02d-b61e833805cb,user_023,ex001,completed,3,-18.7,3,0.71,7200
7fdb3ac4-1297-4028-9121-5936f6be6a66,user_023,ex023,completed,5,-0.4,3,0.71,7200
b68f6b92-8c38-440f-a332-613645423be6,user_023,ex023,modified,3,-1.7,3,0.71,7200
8fb656b0-2d93-49d7-9b11-eef0874e2897,user_023,ex023,completed,5,-0.9,3,0.71,7200
63693b4b-80fa-4ec9-b23b-258069cff538,user_023,ex024,completed,2,-27.7,3,0.71,7200
a9f651ed-eea4-4aff-a76f-5671e1731f70,user_023,ex014,completed,5,-5.9,3,0.71,7200
31b1ba83-5962-4105-9dcb-4b15ae941cf4,user_023,ex006,modified,2,-0.5,3,0.71,7200
f4d391f7-8454-4f83-835a-cdc1f436f5f5,user_023,ex027,completed,3,-24.0,3,0.71,7200
27508a1e-ed74-4400-a555-a55517f327bb,user_024,ex022,completed,4,-4.6,8,0.38,1550
69e84c0d-e5eb-4b04-b522-35b3e2269b4f,user_024,ex022,completed,4,-3.2,8,0.38,1550
f5323304-f299-4cb9-a088-1a09e7e81d74,user_024,ex013,completed,5,-6.9,8,0.38,1550
1c8b9e85-bac9-4cae-9368-ee931e31080d,user_024,ex022,completed,4,-4.8,8,0.38,1550
4b383f1f-824a-4af0-8170-786370605fed,user_024,ex012,completed,10,-3.0,8,0.38,1550
f9e83c35-96d2-4251-9e0e-7f6489e63f47,user_024,ex005,modified,7,-3.9,8,0.38,1550
0ceda8f3-ef71-4700-b06f-464cf098fe44,user_024,ex006,modified,2,-2.4,8,0.38,1550
0cea823a-a080-4800-a368-cecd636a3dc5,user_024,ex012,completed,10,-3.5,8,0.38,1550
d1f500d2-3d1b-4fc1-8411-d1e49abded57,user_024,ex013,skipped,0,0.0,8,0.38,1550
ecc63afd-14e5-40ef-bfbb-4ca392bce529,user_024,ex002,completed,10,-25.0,8,0.38,1550
6bc5bfb8-865f-4b53-991d-893b5bff9503,user_024,ex030,completed,2,-9.6,8,0.38,1550
b873e3b7-055d-4638-b408-57402f38b9fd,user_024,ex030,completed,2,-13.0,8,0.38,1550
f841e399-78a9-406f-8af2-6e760489ab08,user_024,ex012,skipped,0,0.0,8,0.38,1550
84059a7f-163f-4a12-b309-f0a907edf2dc,user_024,ex006,completed,3,-3.7,8,0.38,1550
6f376ab8-3bd5-4de0-b9af-c0a55d933d98,user_024,ex021,completed,5,-27.7,8,0.38,1550
fcdf0e60-541b-4154-abba-4ed3e9e820b2,user_024,ex006,modified,2,-0.2,8,0.38,1550
34118dad-9b54-4e2e-ae88-0ac4a18c4ed7,user_024,ex009,completed,5,-16.0,8,0.38,1550
6b0b872a-3098-4db5-a6fc-76bcb62730d9,user_024,ex018,completed,15,-18.8,8,0.38,1550
3acacb9d-8dd8-40fa-972e-9b1f2cb9ace4,user_024,ex004,modified,1,-11.8,8,0.38,1550
4c1d7e0a-ed50-42e1-88b2-6c4136295655,user_024,ex006,completed,3,-1.9,8,0.38,1550
b5d66ef9-bf42-4c6f-8da5-8d00068f57a9,user_024,ex030,skipped,0,0.0,8,0.38,1550
5fa8b902-1fa9-4097-89db-ca2a7b382f56,user_024,ex025,completed,5,-14.8,8,0.38,1550
06030c2d-15df-4e17-aabf-2b60d8cae138,user_024,ex022,completed,4,-2.3,8,0.38,1550
5eb0dbd5-3c92-43fb-b6e6-497cb425e914,user_024,ex022,completed,4,-4.8,8,0.38,1550
3986387d-8303-414b-a1fd-dcb93ce6b80e,user_025,ex008,modified,3,-12.0,5,0.57,3900
0398cdbb-7c1a-4788-a6ba-9a15a6bc79e0,user_025,ex029,completed,2,-29.8,5,0.57,3900
a39d6d4a-4b20-4966-a3a6-66eff8f27359,user_025,ex020,completed,3,-17.6,5,0.57,3900
c12afc89-e84d-4b02-b084-83516cdb4bc2,user_025,ex009,modified,3,-9.8,5,0.57,3900
7c8382fb-3b57-4f12-b32b-629399d70edd,user_025,ex012,completed,10,-4.7,5,0.57,3900
fc123694-9675-4138-a9a4-5837658f6686,user_025,ex028,skipped,0,0.0,5,0.57,3900
a317db60-d4ff-4779-be50-04c62122a1ef,user_025,ex008,modified,2,-9.2,5,0.57,3900
6816e993-2803-46ea-92ac-40feac720683,user_025,ex014,completed,5,-7.7,5,0.57,3900
239e38fd-0167-4c82-a440-68a0b146d18e,user_025,ex020,skipped,0,0.0,5,0.57,3900
01ec9080-4674-410e-b68d-83125a462d5b,user_025,ex014,completed,5,-7.4,5,0.57,3900
f5620db9-4317-4fe6-b25e-08c91d569955,user_025,ex023,completed,5,-0.9,5,0.57,3900
bba9ccd3-dc89-45d9-99d3-4b6609300dd7,user_025,ex025,completed,5,-11.4,5,0.57,3900
389597eb-d15c-4e7c-ad18-79d77ce8bee5,user_025,ex002,completed,10,-27.0,5,0.57,3900
ffd729fb-8342-4e19-8d3a-269a1c2486e9,user_025,ex023,completed,5,-2.1,5,0.57,3900
c4138c37-bb26-4487-ab0e-103ee5562beb,user_025,ex020,modified,1,-14.5,5,0.57,3900
13527d19-e1d5-4cb3-b644-5065f9307787,user_025,ex009,modified,2,-8.2,5,0.57,3900
350d3ed9-3b16-4b50-8c89-a8d70c61d102,user_025,ex019,completed,5,-20.9,5,0.57,3900
